,Daly,Gnangara,Robson,Temora,Tullochgorum,Weany,Yanco,Hamilton,Bishes,Bennets,Bullawarrie,Scotts Peak,BSC conservatively grazed (C3),Alice Mulga,BCS Brigalow Woodland (C1),BCS Heavily Grazed (C5),Borrowa,Litchfield
2019-04-26,0.0,0.0,0.0,0.0,0.0013748774072155356,0.0,0.0,0.0019672722555696964,0.0,0.0,0.0,0.45541808009147644,0.7222115993499756,0.0,0.17545931041240692,0.17545931041240692,0.0,0.0
2019-04-27,0.00017668234067969024,0.0,0.004765821620821953,0.0,2.5058586597442627,0.0,0.0,0.0009016452240757644,0.0,0.0,0.0,11.33687973022461,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-28,2.134190559387207,0.539058268070221,0.0,0.0,0.0,0.30803850293159485,0.0,0.0,0.0,0.0,0.0,0.06499999761581421,0.0,0.004878893960267305,0.0,0.0,0.0,1.412473440170288
2019-04-29,11.248104095458984,0.040471889078617096,0.41397392749786377,0.04568737745285034,0.0,0.36320191621780396,0.1908850222826004,0.0,0.0,0.0,0.0,0.0,0.0,0.07136409729719162,0.0,0.0,0.0,11.828411102294922
2019-04-30,0.0,0.0,0.0,2.8905742168426514,1.7878130674362183,0.2145698368549347,1.5861023664474487,4.57521915435791,17.5087833404541,17.61404800415039,0.12927879393100739,1.1175389289855957,9.104287147521973,0.2009125053882599,10.21285343170166,10.21285343170166,1.8126939535140991,0.0
2019-05-01,0.0,0.0,0.0,2.1582531929016113,0.026173656806349754,0.0,4.96186637878418,11.982583999633789,57.225040435791016,46.487369537353516,0.995595395565033,1.5175293684005737,0.13135650753974915,0.0,0.2307244837284088,0.2307244837284088,2.3779380321502686,1.0734469890594482
2019-05-02,8.023417472839355,0.0,0.0,8.013338088989258,92.12989807128906,0.0,50.87763595581055,0.0005393453757278621,2.2028443813323975,0.9235680103302002,0.008171223104000092,10.097823143005371,0.0,0.0014199538854882121,0.0,0.0,7.968062400817871,18.15653419494629
2019-05-03,2.2364449501037598,0.01493838056921959,0.0,0.0,0.00422966992482543,0.0,0.0,1.7265040874481201,0.12660937011241913,0.17579971253871918,15.74683952331543,1.681700587272644,4.816128730773926,0.0,5.778578758239746,5.778578758239746,0.006927921436727047,18.152612686157227
2019-05-04,0.0,0.0,0.0,0.01465869601815939,0.0,0.015661347657442093,3.292263500043191e-05,0.0,0.0,0.0,0.0,0.0,1.8531911373138428,0.0,1.077711582183838,1.077711582183838,0.0,0.05395917594432831
2019-05-05,0.0,0.16012422740459442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014953107573091984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-06,0.0,0.0,0.0,0.0,0.002718165051192045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-07,0.014100116677582264,0.0,0.0,0.5300973057746887,0.08374803513288498,0.0,0.08587230741977692,22.611717224121094,3.9493038654327393,2.4848265647888184,0.0,0.38860049843788147,0.0,0.0,0.0,0.0,2.9503138065338135,0.05679621919989586
2019-05-08,0.0,0.0,0.0,0.0,0.0051965052261948586,0.0,0.0,0.005400638096034527,0.0,0.0,0.0,0.038608141243457794,0.0,0.0,0.0,0.0,0.0,0.19896917045116425
2019-05-09,0.688208818435669,0.0,0.0,0.3471955955028534,0.008167117834091187,0.0,0.0,38.516544342041016,12.96899700164795,14.887487411499023,0.0,5.102109432220459,0.08599883317947388,0.0,0.24678806960582733,0.24678806960582733,0.3225376605987549,1.0764857530593872
2019-05-10,2.0540854930877686,0.0,0.004999999888241291,0.32556816935539246,0.0,0.0,0.0,0.0,1.9979366064071655,2.9677960872650146,0.0,0.0,0.0,0.0,0.0454280711710453,0.0454280711710453,1.6513452529907227,2.873870849609375
2019-05-11,0.0,0.0,0.7614929676055908,0.0,0.0029445579275488853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-12,0.0,0.0,0.07220607250928879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04264635220170021,0.0,0.0,0.0,0.0
2019-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.19342613220215,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-14,0.0,0.02319766767323017,0.8186033368110657,0.0,0.0,0.46807292103767395,0.0,0.0,0.0,0.0,0.0,0.010431980714201927,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-15,0.0,12.135568618774414,0.055540360510349274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16,0.0,4.430856704711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029631104320287704,0.0,3.115473747253418,0.0,0.0,0.0,0.0
2019-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.04849937930703163,0.0,0.6787005066871643,0.8876895308494568,0.0,0.0,0.0,23.69226837158203,0.0,0.0,0.0,0.0
2019-05-19,0.0,0.024362169206142426,0.0,0.8072517514228821,0.00022383999021258205,0.0,0.0,15.337616920471191,2.1955437660217285,3.3011057376861572,3.6415233612060547,0.05808310955762863,0.0,0.0,0.0,0.0,0.5075627565383911,0.0
2019-05-20,0.0,0.0,0.0,0.0,5.3779191970825195,0.0,0.061145152896642685,0.023298785090446472,0.0,0.0,0.0,11.841328620910645,0.0,0.0,0.0,0.0,0.44917064905166626,0.0
2019-05-21,0.0,0.0,0.0,1.893009066581726,0.44901975989341736,0.0,0.0,0.1685808300971985,0.0,0.0,0.0,0.0027503096498548985,0.0,0.0,0.12382884323596954,0.12382884323596954,0.0007295716786757112,0.0
2019-05-22,0.0,0.025798525661230087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-23,0.0,0.09859217703342438,0.0,0.0,0.3543365001678467,0.0,0.017265066504478455,4.157218933105469,1.2917336225509644,1.8408854007720947,0.0,0.12184781581163406,0.15382686257362366,0.0,0.12369069457054138,0.12369069457054138,0.0,0.0
2019-05-24,0.0,0.01958506740629673,0.0,0.37816306948661804,0.5679439902305603,0.0,0.2127603441476822,0.0,4.911210060119629,6.019816875457764,0.011970164254307747,36.65446853637695,0.0,0.0,0.0,0.0,0.8604371547698975,0.0
2019-05-25,0.0,0.0,0.0,3.7728590965270996,0.050897881388664246,0.0,4.998171329498291,0.18578988313674927,2.7212791442871094,2.775036573410034,0.01569283753633499,9.115618705749512,0.0,0.0,0.0,0.0,5.822032928466797,0.0
2019-05-26,0.0,0.0,0.0,0.0628720298409462,6.490599155426025,0.1062149852514267,0.0849369540810585,20.151975631713867,0.5837919116020203,0.6511946320533752,0.0,17.870040893554688,0.0,0.0,0.0,0.0,0.6118683218955994,0.0
2019-05-27,0.0,0.0,0.24865075945854187,0.0016216901130974293,0.12442182749509811,0.0,0.0,0.036725230515003204,0.0,0.0029248425271362066,0.0,2.6226978302001953,0.0,0.0,0.0,0.0,0.7678132057189941,0.02034231275320053
2019-05-28,0.0,0.0,0.0,0.23494714498519897,0.006427487824112177,0.0,0.0449911467730999,2.7158403396606445,0.19712573289871216,0.24803124368190765,0.0,24.750158309936523,0.0,0.0,0.0,0.0,1.3739605492446572e-05,0.0
2019-05-29,0.0,0.0,1.7089831829071045,0.0,0.00454107578843832,0.09120608866214752,0.0,1.410158395767212,0.0,0.0,0.0,3.652933359146118,0.0,0.0,0.0,0.0,0.10066036880016327,0.0
2019-05-30,0.0,1.691612958908081,8.404937744140625,0.0,0.0,1.622330665588379,0.0,0.0,0.0,0.0,0.0,1.8059624433517456,0.0022076137829571962,0.0,0.0065546790137887,0.0065546790137887,0.0,0.0
2019-05-31,0.0,0.0,27.984403610229492,0.0,0.0,9.324261665344238,0.0,0.0,0.0,0.0,0.0,0.004873107187449932,0.940661609172821,0.0,1.2203341722488403,1.2203341722488403,0.0,0.0
2019-06-01,0.0,0.0,0.6389124989509583,0.0,0.0,1.3246734142303467,0.0,0.0,0.0,0.0,12.509380340576172,3.3761792182922363,0.3628655970096588,0.0,0.04999999701976776,0.04999999701976776,0.0,0.0
2019-06-02,0.00081237981794402,0.0,0.548220157623291,0.0,6.060484409332275,0.9523716568946838,0.014135651290416718,9.591425895690918,1.0846060514450073,2.276578664779663,0.09979557991027832,1.305648922920227,0.0,0.0,0.0,0.0,0.03196893632411957,0.0
2019-06-03,0.3013434410095215,0.0,0.4243474304676056,1.6619700193405151,0.0391278974711895,0.0,0.6442322134971619,0.0,0.0,0.0,0.0,0.019958842545747757,0.0,0.0,0.0,0.0,2.551811933517456,0.5635648369789124
2019-06-04,0.8743754029273987,0.0,1.209224820137024,0.0,0.0,0.899156928062439,0.0,0.0,0.0,0.0,0.0,0.0055786436423659325,0.0,0.0,0.0,0.0,0.2426231950521469,0.2766309082508087
2019-06-05,0.09619102627038956,0.3519762456417084,11.128811836242676,0.0,0.20214469730854034,2.8112857341766357,0.0,0.0014342280337587,0.0,0.005509902257472277,0.0,3.679386854171753,0.03999999910593033,0.0,0.0008804693934507668,0.0008804693934507668,0.014257590286433697,0.0005815212498418987
2019-06-06,0.0,28.304624557495117,14.142082214355469,0.0,0.020565379410982132,16.878036499023438,0.0,0.2620631754398346,0.0,0.0,0.0,0.36902353167533875,0.0867781713604927,0.0,0.14934569597244263,0.14934569597244263,0.0,0.0
2019-06-07,0.0,0.0089839156717062,6.922213077545166,0.6252545714378357,0.0019069442059844732,4.941977500915527,0.0,0.0,0.0,0.0,4.65324592590332,0.3788208067417145,29.406375885009766,0.0,31.208871841430664,31.208871841430664,1.174318790435791,0.0
2019-06-08,0.0,6.150419235229492,0.0,0.942695140838623,0.28336888551712036,0.0,0.027963075786828995,0.09382813423871994,0.0,0.0,0.975583016872406,0.1416524350643158,22.1972599029541,0.0,22.490760803222656,22.490760803222656,2.4313807487487793,0.0
2019-06-09,0.0,0.04897523671388626,0.0,2.4219563007354736,6.020320892333984,0.0,3.308790922164917,13.760019302368164,8.392680168151855,9.304094314575195,0.0,8.123069763183594,0.0,0.0,0.0,0.0,2.003070831298828,0.0
2019-06-10,0.0,16.89960289001465,0.0,0.6439790725708008,5.097170829772949,0.0,2.218367099761963,0.0,0.0,0.0,0.18131045997142792,6.139342308044434,0.0,0.0,0.0,0.0,4.074659824371338,0.0
2019-06-11,0.0,0.2051556259393692,0.0,0.18530584871768951,0.03380235284566879,0.0,0.5276026725769043,57.14192199707031,15.891436576843262,18.810632705688477,0.0,0.00838079396635294,0.0,0.0,0.0,0.0,0.02599223330616951,0.0
2019-06-12,0.0,9.103860065806657e-06,0.0,10.614885330200195,30.3695068359375,0.0,10.041108131408691,12.490649223327637,14.002933502197266,19.23977279663086,0.1431083232164383,15.61012077331543,0.0,10.226523399353027,0.0,0.0,6.363858699798584,0.0
2019-06-13,0.0,0.0,0.00017044819833245128,0.0,0.0,0.0,0.0,0.0,0.15625184774398804,0.4823894500732422,0.01694970205426216,2.3696646690368652,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14,0.0,0.0,0.23607853055000305,0.0,0.0,0.0,0.0,0.0,0.018192259594798088,0.01000076625496149,0.0,0.0,0.2885397672653198,0.0,0.0,0.0,0.0,0.0
2019-06-15,0.0,0.003176748286932707,0.0,0.0,0.0,0.0,0.004111116752028465,0.0,0.9419670701026917,0.7575260996818542,0.01119399443268776,0.0,0.0,1.4730501174926758,0.0,0.0,0.0,0.0
2019-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.04675525799393654,0.0,0.0,0.12214560061693192,0.03550893813371658,0.0,0.0,0.0,0.0,0.0,0.40405330061912537,0.0
2019-06-17,0.0,0.0,0.0,0.020427623763680458,0.3539988100528717,0.0,0.13279512524604797,0.8146300315856934,0.027247168123722076,0.00363945122808218,0.0,1.3566772937774658,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18,0.0,0.0,0.0,0.0,0.3682631254196167,0.0,0.1331612914800644,0.01260039396584034,0.0,0.0,0.0,5.210937976837158,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-19,0.0,0.03184084966778755,0.7823327779769897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-20,0.0,1.5199766159057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2016003429889679,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-21,0.0,2.4455959796905518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-22,0.0,58.31275177001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-23,0.0,0.12679490447044373,0.0,0.5976072549819946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4232330024242401,0.0
2019-06-24,0.0,0.0,0.0,0.047242917120456696,0.0,0.0,0.01621079444885254,0.30453604459762573,2.5357553958892822,2.15445613861084,0.25835180282592773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-25,0.0,0.0015638887416571379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17146652936935425,0.0004247546021360904,0.6531027555465698,0.0,0.828104555606842,0.828104555606842,0.0,0.0
2019-06-26,0.0,4.20567512512207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.192590713500977,0.0,16.07590103149414,16.07590103149414,0.0,0.0
2019-06-27,0.0,29.891395568847656,0.1129506528377533,0.0,0.13758131861686707,0.0,0.0,0.0,0.0,0.0,0.0,0.5490016937255859,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-28,0.0,0.04667024314403534,0.0,0.0,0.644359290599823,0.0,0.05066629499197006,4.037978649139404,2.5938260555267334,4.226267337799072,0.0,0.5323467254638672,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29,0.0,0.06380759924650192,0.0,10.61937141418457,6.16749906539917,0.0,15.693893432617188,20.131879806518555,8.138355255126953,6.3948516845703125,0.058519113808870316,3.155167579650879,0.0,0.0,0.0,0.0,8.765945434570312,0.0
2019-06-30,0.0,8.574236869812012,0.0,0.35122835636138916,0.0,0.0,0.0008175591356121004,0.0,0.0,0.0,0.0,10.082093238830566,0.0,0.0,0.0,0.0,0.3510902523994446,0.0016968612326309085
2019-07-01,0.0,0.0,0.0,0.033324845135211945,0.19506990909576416,0.0,1.3920633792877197,0.0,12.222552299499512,12.840157508850098,0.31479430198669434,31.369596481323242,0.0,0.0,0.0,0.0,0.41058149933815,0.0
2019-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.245616436004639,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-03,0.0,0.4007231295108795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-04,0.0,68.95076751708984,0.0,0.0,0.0,0.025460269302129745,0.0,0.0,0.0,0.0,0.0,0.0,21.189985275268555,0.0,25.450258255004883,25.450258255004883,0.0,0.0
2019-07-05,0.0,0.690411388874054,0.0,0.0,0.0,2.505794145690743e-05,0.0,0.07783224433660507,0.0,0.0,0.15636730194091797,0.0,15.749502182006836,0.0,18.994953155517578,18.994953155517578,0.0,0.0
2019-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.21326668560504913,2.1841189861297607,1.2898188829421997,1.217908263206482,0.27182161808013916,0.0,0.0,0.0,0.0,0.0,0.014448197558522224,0.0
2019-07-07,0.0,0.0002676295698620379,0.0,6.173217296600342,1.556035041809082,0.0,13.480969429016113,11.392141342163086,12.778305053710938,13.435169219970703,16.373775482177734,3.60011887550354,0.0,0.0,0.0,0.0,8.415498733520508,0.0
2019-07-08,0.0,0.05690046027302742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020129473879933357,3.386218547821045,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-09,0.0,0.0,0.0,0.0,0.41335904598236084,0.0,0.0,0.001983024412766099,0.0,0.0,0.0,1.0023187398910522,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10,0.0,0.0,0.0,0.829728364944458,5.979603290557861,0.0,0.5278400778770447,15.023245811462402,4.035468101501465,5.499294757843018,0.0,14.582274436950684,0.0,0.0,0.0,0.0,2.1879143714904785,0.0
2019-07-11,0.0,2.8600925361388363e-07,0.0,0.003943274728953838,0.8533586859703064,0.0,0.5012471675872803,0.5532251596450806,1.706007480621338,1.9434407949447632,0.0,11.54614543914795,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-12,0.0,0.0,0.0,0.34739330410957336,0.0047066849656403065,0.0,5.326356887817383,4.367871284484863,0.7007206678390503,0.4523681700229645,0.12989778816699982,19.36617660522461,0.0,0.0,0.0,0.0,0.8660054206848145,0.00045562739251181483
2019-07-13,0.0,0.0,0.0,0.0,0.24426297843456268,0.0,0.0,0.12086731195449829,0.0,0.0,0.0,9.549325942993164,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-14,0.0,0.0,0.0,0.0,0.007158225402235985,0.0,0.035145264118909836,0.2514908015727997,0.05577927827835083,0.06544405966997147,0.0,13.343555450439453,0.0,0.0,0.0,0.0,0.0,0.0010827817022800446
2019-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002622566418722272,0.0,0.0,0.0,7.293850421905518,0.0,0.0,0.0,0.0,0.0,0.006269589066505432
2019-07-16,0.0,0.0,0.0,0.0,1.7031540870666504,0.0,0.0,0.0036093888338655233,0.0,0.0,0.0,1.269540548324585,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-17,0.0,0.0,0.0,0.0,0.5547900795936584,0.0,0.0,0.39381149411201477,0.0,0.0,0.0,15.531899452209473,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-18,0.0,0.0,0.0,0.0,0.20654816925525665,0.0,0.0,0.23690669238567352,0.0,0.007435657549649477,0.0,3.431549310684204,0.0,0.0,0.0,0.0,0.0,0.0010360169690102339
2019-07-19,0.0,2.225078582763672,0.0415312759578228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008771858178079128,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20,0.0,0.04275885596871376,0.0,0.0,3.3452346324920654,0.0,0.0,0.002447051228955388,0.5031306147575378,0.34296634793281555,0.0,1.7728662490844727,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-21,0.0,0.013461560010910034,0.0,1.4231294393539429,0.0,0.0,1.0890752077102661,0.0,0.0,0.0,0.0,0.26249146461486816,0.0,0.0,0.0,0.0,3.5564074516296387,0.0
2019-07-22,0.0,0.0,0.0,0.0,2.8836729526519775,0.0,0.0,3.3153276443481445,0.13543009757995605,0.1655036211013794,0.0,4.64471960067749,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23,0.0,0.0,0.0,0.27997100353240967,1.5430684089660645,0.0,0.299972265958786,35.007930755615234,0.5119694471359253,0.6155213713645935,0.0,3.786165237426758,0.0,0.0,0.0,0.0,1.1342148780822754,0.0
2019-07-24,0.0,4.677053451538086,0.0,0.0,7.365777492523193,0.0,0.0070078009739518166,0.0,0.0,0.0,0.0,0.49484533071517944,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,0.0,9.950210571289062,0.0,0.006625790148973465,0.8938648104667664,0.0,1.1770234107971191,0.8171331286430359,3.8323721885681152,3.7514333724975586,0.24898242950439453,7.219685077667236,0.0,0.16746816039085388,0.0,0.0,0.0,0.0
2019-07-26,0.0,12.267026901245117,0.0,3.3660409450531006,0.0,0.0,12.142541885375977,0.06318049877882004,1.1660683155059814,1.1654928922653198,0.006933439522981644,0.0,0.0,0.0,0.0,0.0,2.467864513397217,0.0
2019-07-27,0.0,0.6015477776527405,1.1877652406692505,0.0,0.43310874700546265,0.0,0.0,0.0,0.025302868336439133,0.0,0.0,0.022944699972867966,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-28,0.0,0.0,0.0,0.18933738768100739,0.011900192126631737,0.0,13.286162376403809,0.16067320108413696,9.249566078186035,7.054396629333496,0.0,1.4345965385437012,0.0,0.0,0.0,0.0,0.0069175902754068375,0.0
2019-07-29,0.0,0.0,0.0,13.287957191467285,0.0,0.0,26.271141052246094,0.0,0.015484558418393135,0.05516529083251953,0.6147242188453674,0.005597849376499653,0.0,0.0,0.0,0.0,2.4486281871795654,0.0
2019-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2017526973551185e-09,0.14543785154819489,0.0,0.08984007686376572,0.08984007686376572,0.0,0.0
2019-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031272347550839186,0.0,0.0,0.5709490180015564,0.5709490180015564,0.0,0.004496066831052303
2019-08-01,0.0,0.0,0.0,0.0,0.3819781243801117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8002132177352905,1.8002132177352905,0.0,0.0
2019-08-02,0.0,4.478090763092041,0.0,0.0,0.05060612037777901,0.0,0.0,0.0,0.0,0.0,0.0,0.9866740107536316,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-03,0.0,2.066190004348755,0.26090866327285767,0.0,0.0,7.51578426361084,0.0,0.0022466378286480904,0.0,0.002323736436665058,0.0,0.0011818232014775276,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-04,0.0,0.007171812932938337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08561745285987854,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-05,0.0,4.222911834716797,0.0,0.0,0.021583955734968185,0.0,0.2812800109386444,0.5470831394195557,0.03099578246474266,0.03503924235701561,0.0,0.8524207472801208,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-06,0.0,0.03544987365603447,0.0,0.019569167867302895,0.027372125536203384,0.0,0.2014065533876419,2.13860821723938,0.894406259059906,0.5674551129341125,0.0,2.3853414058685303,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-07,0.0,0.0,0.0,5.909559726715088,1.3625175952911377,0.0,7.045426845550537,10.045805931091309,4.504483699798584,6.273935794830322,0.0,0.1927773356437683,0.0,0.0,0.0,0.0,7.193395614624023,0.0
2019-08-08,0.0,0.0,0.0,0.47269701957702637,0.670150876045227,0.0,0.6200649738311768,6.627054214477539,2.1987154483795166,2.2437005043029785,0.0,0.20320741832256317,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-09,0.0,0.0,0.0,6.75535249710083,0.001437550294212997,0.0,0.0998847484588623,1.9720100164413452,1.0853573083877563,1.51914381980896,0.0,4.57789421081543,0.0,0.0,0.0,0.0,0.9029140472412109,0.030728580430150032
2019-08-10,0.0,0.0,0.2149999886751175,0.0,0.1284683346748352,0.0,2.231309652328491,2.4469547271728516,0.3522535264492035,0.28146126866340637,0.0,0.9528392553329468,0.0,0.0,0.0,0.0,1.2785700559616089,0.0
2019-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003654869506135583,0.0,0.0,0.0,0.0,0.1281440407037735,0.00577830383554101
2019-08-12,0.0,0.13788393139839172,8.450895984424278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04323650151491165,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-13,0.0,0.12624193727970123,2.0375797748565674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-14,0.0,1.9949195384979248,0.0,0.0,0.09927481412887573,0.0,0.0,0.056729335337877274,0.0,0.0,0.0,0.13384801149368286,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,0.0,0.0,0.0,0.11591338366270065,3.7111241817474365,0.0,0.8224175572395325,1.9838765859603882,2.3031399250030518,2.4633171558380127,0.0,1.4243425130844116,0.0,0.0,0.0,0.0,0.10348416119813919,0.0
2019-08-16,0.0,10.494217872619629,0.0,1.4394630193710327,0.13255801796913147,0.0,2.77044939994812,0.0,0.7516553401947021,0.6750199794769287,0.0,0.00291076535359025,0.0,0.0,0.0,0.0,1.851111888885498,0.005772166419774294
2019-08-17,0.0,0.05992366746068001,0.0,0.0013928529806435108,0.0,0.0,0.06499999761581421,0.2003249228000641,0.4605178236961365,0.7526794672012329,0.0,0.0,0.0,0.0,0.0,0.0,0.337952196598053,0.0
2019-08-18,0.009148981422185898,0.0,0.0,3.3836236000061035,2.5003271102905273,0.0,9.38513469696045,0.7934467196464539,2.1825780868530273,2.0230541229248047,0.0,14.315705299377441,0.0,0.0,0.0,0.0,2.0265512466430664,0.0
2019-08-19,0.0,0.0,0.0,0.0,0.00014019999071024358,0.0,0.0,0.0015528930816799402,0.0,0.0,0.0,17.46441650390625,0.0,0.0,0.0,0.0,0.0,0.802794873714447
2019-08-20,0.0,0.0,0.0,0.0,0.7239649891853333,0.0,0.0,0.0,0.0,0.0,0.0,16.048736572265625,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-21,0.0,0.0,0.0,0.0,1.3402739763259888,0.0,0.0,0.004980440251529217,0.0,0.0,0.0,6.139999866485596,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-22,0.0,6.4642333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-24,0.0,0.0,0.0,0.12202388793230057,0.5311455130577087,0.0,0.0,0.017521364614367485,0.004424232058227062,0.0,0.0,7.375905990600586,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008918648585677147,0.0,0.0,0.0,0.15081018209457397,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0897073894739151,0.06756079196929932,0.0,0.012052366510033607,0.0,0.0,0.0,0.0,0.0,0.01658220775425434
2019-08-27,0.0,0.0,0.0,0.0,1.2031058073043823,0.0,0.0,0.00033705958048813045,0.0,0.0,0.01620701141655445,7.27916955947876,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-28,0.0,0.0,0.0,0.03126068413257599,0.48700979351997375,0.0,0.017843224108219147,0.6171888709068298,0.664410412311554,0.9774340391159058,0.0,0.01089061051607132,0.0,0.0,0.0,0.0,0.15924793481826782,0.0
2019-08-29,0.0,3.4047765731811523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-30,0.0,1.7423542737960815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-31,0.0,0.0,0.0,0.0,0.07457098364830017,0.0,0.0,7.595509052276611,2.0546066761016846,2.258260726928711,0.0,1.312427282333374,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.0,2.3803553581237793,0.0,0.23701050877571106,0.11912189424037933,0.0,4.29371976852417,0.005167465191334486,1.2612946033477783,2.0874693393707275,0.0,1.7494109869003296,0.0,0.0,0.0,0.0,0.21818414330482483,0.0
